trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
333804587,6,1/1/2020 12:20,1/1/2020 12:26,3155,39.940182,-75.154419,3045,39.947922,-75.162369,14683,30,One Way,Indego30,standard
333804586,5,1/1/2020 12:20,1/1/2020 12:25,3086,39.940189,-75.166908,3010,39.947109,-75.166183,18784,30,One Way,Indego30,electric
333804585,16,1/1/2020 12:23,1/1/2020 12:39,3039,39.97121,-75.159698,3039,39.97121,-75.159698,3703,30,Round Trip,Indego30,standard
333806002,239,1/1/2020 12:23,1/1/2020 16:22,3155,39.940182,-75.154419,3170,39.94426,-75.181343,5214,1,One Way,Day Pass,standard
333804584,16,1/1/2020 12:23,1/1/2020 12:39,3155,39.940182,-75.154419,3170,39.94426,-75.181343,3341,1,One Way,Day Pass,standard
333804583,14,1/1/2020 12:28,1/1/2020 12:42,3049,39.945091,-75.142502,3201,39.955231,-75.166199,14600,30,One Way,Indego30,standard
333804977,148,1/1/2020 12:28,1/1/2020 14:56,3124,39.953621,-75.139542,3124,39.953621,-75.139542,14718,1,Round Trip,Day Pass,standard
333804976,108,1/1/2020 12:29,1/1/2020 14:17,3039,39.97121,-75.159698,3013,39.963169,-75.147919,16981,30,One Way,Indego30,electric
333804582,5,1/1/2020 12:30,1/1/2020 12:35,3010,39.947109,-75.166183,3101,39.942951,-75.159554,2608,1,One Way,Day Pass,standard
333804581,14,1/1/2020 12:31,1/1/2020 12:45,3210,39.984921,-75.156677,3107,39.982029,-75.18866,3718,30,One Way,Indego30,standard
333804580,3,1/1/2020 12:32,1/1/2020 12:35,3061,39.95425,-75.177612,3032,39.945271,-75.17971,11785,30,One Way,Indego30,standard
333804579,13,1/1/2020 12:36,1/1/2020 12:49,3045,39.947922,-75.162369,3066,39.94561,-75.173477,14683,30,One Way,Indego30,standard
333804971,140,1/1/2020 12:36,1/1/2020 14:56,3124,39.953621,-75.139542,3124,39.953621,-75.139542,18840,1,Round Trip,Day Pass,electric
333804578,9,1/1/2020 12:37,1/1/2020 12:46,3121,39.97414,-75.180222,3054,39.962502,-75.174202,14601,30,One Way,Indego30,standard
333804722,36,1/1/2020 12:38,1/1/2020 13:14,3005,39.94733,-75.144028,3026,39.94138,-75.145638,3701,1,One Way,Day Pass,standard
333804577,4,1/1/2020 12:39,1/1/2020 12:43,3088,39.969841,-75.1418,3097,39.978882,-75.133392,16527,365,One Way,Indego365,electric
333804720,36,1/1/2020 12:39,1/1/2020 13:15,3005,39.94733,-75.144028,3026,39.94138,-75.145638,3688,1,One Way,Day Pass,standard
333804576,18,1/1/2020 12:40,1/1/2020 12:58,3066,39.94561,-75.173477,3129,39.947269,-75.195068,14527,30,One Way,Indego30,standard
333804718,20,1/1/2020 12:40,1/1/2020 13:00,3068,39.93549,-75.167107,3057,39.96439,-75.179871,11869,30,One Way,Indego30,standard
333804575,8,1/1/2020 12:42,1/1/2020 12:50,3086,39.940189,-75.166908,3034,39.933151,-75.162483,3290,30,One Way,Indego30,standard
333804574,4,1/1/2020 12:42,1/1/2020 12:46,3077,39.972069,-75.163513,3056,39.976688,-75.158127,11722,30,One Way,Indego30,standard
333804573,9,1/1/2020 12:43,1/1/2020 12:52,3046,39.950119,-75.144722,3205,39.954048,-75.167831,14516,30,One Way,Indego30,standard
333804714,37,1/1/2020 12:44,1/1/2020 13:21,3073,39.96143,-75.15242,3073,39.96143,-75.15242,2705,30,Round Trip,Indego30,standard
333804713,32,1/1/2020 12:45,1/1/2020 13:17,3034,39.933151,-75.162483,3063,39.946331,-75.1698,5198,30,One Way,Indego30,standard
333804712,67,1/1/2020 12:47,1/1/2020 13:54,3039,39.97121,-75.159698,3088,39.969841,-75.1418,3455,30,One Way,Indego30,standard
333804711,52,1/1/2020 12:52,1/1/2020 13:44,3186,39.89307,-75.171677,3186,39.89307,-75.171677,16506,1,Round Trip,Day Pass,electric
333887584,1440,1/1/2020 12:53,1/3/2020 10:27,3186,39.89307,-75.171677,3186,39.89307,-75.171677,11741,1,Round Trip,Day Pass,standard
333804710,17,1/1/2020 12:53,1/1/2020 13:10,3112,39.953732,-75.218246,3120,39.97522,-75.186691,14667,30,One Way,Indego30,standard
333804709,9,1/1/2020 12:57,1/1/2020 13:06,3010,39.947109,-75.166183,3012,39.942181,-75.177467,5357,30,One Way,Indego30,standard
333804708,4,1/1/2020 12:58,1/1/2020 13:02,3054,39.962502,-75.174202,3102,39.96759,-75.17952,14601,30,One Way,Indego30,standard
333804707,5,1/1/2020 12:58,1/1/2020 13:03,3056,39.976688,-75.158127,3077,39.972069,-75.163513,11837,30,One Way,Indego30,standard
333804706,7,1/1/2020 13:02,1/1/2020 13:09,3075,39.967178,-75.161247,3201,39.955231,-75.166199,11720,30,One Way,Indego30,standard
333846765,10,1/1/2020 13:03,1/1/2020 13:13,3025,39.937241,-75.161201,3000,,,14536,365,One Way,Indego365,standard
333804705,6,1/1/2020 13:03,1/1/2020 13:09,3010,39.947109,-75.166183,3161,39.954861,-75.180908,18784,1,One Way,Day Pass,electric
333804704,2,1/1/2020 13:03,1/1/2020 13:05,3040,39.962891,-75.166061,3059,39.96265,-75.161743,14497,365,One Way,Indego365,standard
333804703,22,1/1/2020 13:07,1/1/2020 13:29,3123,39.980042,-75.170883,3000,,,16648,30,One Way,Indego30,electric
333804702,10,1/1/2020 13:10,1/1/2020 13:20,3165,39.958191,-75.1782,3208,39.950481,-75.193237,14650,30,One Way,Indego30,standard
333804701,8,1/1/2020 13:10,1/1/2020 13:18,3192,39.96207,-75.141113,3049,39.945091,-75.142502,5189,30,One Way,Indego30,standard
333804699,5,1/1/2020 13:11,1/1/2020 13:16,3012,39.942181,-75.177467,3125,39.943909,-75.167351,5273,365,One Way,Indego365,standard
333804698,13,1/1/2020 13:12,1/1/2020 13:25,3192,39.96207,-75.141113,3030,39.93935,-75.157158,5240,365,One Way,Indego365,standard
333804697,12,1/1/2020 13:13,1/1/2020 13:24,3168,39.95134,-75.173943,3058,39.967159,-75.170013,3679,30,One Way,Indego30,standard
333804696,16,1/1/2020 13:14,1/1/2020 13:30,3043,39.93082,-75.174744,3043,39.93082,-75.174744,11923,30,Round Trip,Indego30,standard
333804695,9,1/1/2020 13:15,1/1/2020 13:24,3068,39.93549,-75.167107,3100,39.927769,-75.151031,11909,365,One Way,Indego365,standard
333804694,14,1/1/2020 13:16,1/1/2020 13:30,3019,39.954029,-75.149834,3116,39.96006,-75.171982,3593,30,One Way,Indego30,standard
333804940,57,1/1/2020 13:17,1/1/2020 14:14,3112,39.953732,-75.218246,3057,39.96439,-75.179871,14560,1,One Way,Day Pass,standard
333804693,16,1/1/2020 13:17,1/1/2020 13:33,3203,39.940769,-75.172272,3077,39.972069,-75.163513,16448,365,One Way,Indego365,electric
333804938,46,1/1/2020 13:17,1/1/2020 14:03,3063,39.946331,-75.1698,3164,39.928139,-75.165154,5198,30,One Way,Indego30,standard
333804692,11,1/1/2020 13:18,1/1/2020 13:29,3046,39.950119,-75.144722,3045,39.947922,-75.162369,5373,30,One Way,Indego30,standard
333804691,14,1/1/2020 13:20,1/1/2020 13:34,3168,39.95134,-75.173943,3078,39.953548,-75.171921,14534,30,One Way,Indego30,standard
333804690,20,1/1/2020 13:20,1/1/2020 13:40,3099,39.93401,-75.15094,3010,39.947109,-75.166183,14675,30,One Way,Indego30,standard
333804689,5,1/1/2020 13:25,1/1/2020 13:30,3170,39.94426,-75.181343,3063,39.946331,-75.1698,11797,365,One Way,Indego365,standard
333804688,11,1/1/2020 13:25,1/1/2020 13:36,3101,39.942951,-75.159554,3010,39.947109,-75.166183,2591,1,One Way,Day Pass,standard
333805205,130,1/1/2020 13:26,1/1/2020 15:36,3043,39.93082,-75.174744,3064,39.9384,-75.173271,11021,30,One Way,Indego30,standard
333804687,11,1/1/2020 13:32,1/1/2020 13:43,3185,39.951691,-75.158882,3069,39.937038,-75.150383,14477,365,One Way,Indego365,standard
333846742,444,1/1/2020 13:33,1/1/2020 20:57,3032,39.945271,-75.17971,3032,39.945271,-75.17971,5131,1,Round Trip,Day Pass,standard
333804686,13,1/1/2020 13:33,1/1/2020 13:46,3053,39.932308,-75.181541,3125,39.943909,-75.167351,14647,30,One Way,Indego30,standard
333804685,8,1/1/2020 13:34,1/1/2020 13:42,3012,39.942181,-75.177467,3078,39.953548,-75.171921,11962,30,One Way,Indego30,standard
333804684,8,1/1/2020 13:34,1/1/2020 13:42,3012,39.942181,-75.177467,3078,39.953548,-75.171921,14649,30,One Way,Indego30,standard
333804683,12,1/1/2020 13:35,1/1/2020 13:47,3046,39.950119,-75.144722,3045,39.947922,-75.162369,18756,30,One Way,Indego30,electric
333804682,7,1/1/2020 13:35,1/1/2020 13:42,3032,39.945271,-75.17971,3010,39.947109,-75.166183,5413,365,One Way,Indego365,standard
333804926,56,1/1/2020 13:36,1/1/2020 14:32,3006,39.952202,-75.20311,3202,39.95134,-75.16758,11744,1,One Way,Day Pass,standard
333804681,21,1/1/2020 13:36,1/1/2020 13:57,3202,39.95134,-75.16758,3100,39.927769,-75.151031,3660,30,One Way,Indego30,standard
333804680,8,1/1/2020 13:37,1/1/2020 13:45,3055,39.951118,-75.154572,3045,39.947922,-75.162369,11835,365,One Way,Indego365,standard
333804679,4,1/1/2020 13:37,1/1/2020 13:41,3054,39.962502,-75.174202,3058,39.967159,-75.170013,11809,30,One Way,Indego30,standard
333804678,10,1/1/2020 13:39,1/1/2020 13:49,3054,39.962502,-75.174202,3071,39.961731,-75.187881,14482,30,One Way,Indego30,standard
333804921,24,1/1/2020 13:40,1/1/2020 14:04,3124,39.953621,-75.139542,3046,39.950119,-75.144722,16663,1,One Way,Day Pass,electric
333804920,63,1/1/2020 13:40,1/1/2020 14:43,3202,39.95134,-75.16758,3035,39.962711,-75.194191,14698,1,One Way,Day Pass,standard
333804677,14,1/1/2020 13:40,1/1/2020 13:54,3053,39.932308,-75.181541,3053,39.932308,-75.181541,16818,30,Round Trip,Indego30,electric
333804918,22,1/1/2020 13:44,1/1/2020 14:06,3022,39.95472,-75.183228,3209,39.949001,-75.212784,14692,30,One Way,Indego30,standard
333804676,10,1/1/2020 13:45,1/1/2020 13:55,3168,39.95134,-75.173943,3102,39.96759,-75.17952,11796,30,One Way,Indego30,standard
333804675,5,1/1/2020 13:46,1/1/2020 13:51,3101,39.942951,-75.159554,3069,39.937038,-75.150383,2606,365,One Way,Indego365,standard
333804915,63,1/1/2020 13:47,1/1/2020 14:50,3075,39.967178,-75.161247,3041,39.968491,-75.13546,14509,365,One Way,Indego365,standard
333804674,2,1/1/2020 13:51,1/1/2020 13:53,3169,39.953819,-75.142632,3169,39.953819,-75.142632,17200,30,Round Trip,Indego30,electric
333804673,9,1/1/2020 13:51,1/1/2020 14:00,3043,39.93082,-75.174744,3100,39.927769,-75.151031,11923,30,One Way,Indego30,standard
333804912,8,1/1/2020 13:53,1/1/2020 14:01,3010,39.947109,-75.166183,3114,39.937752,-75.180122,16578,365,One Way,Indego365,electric
333804911,14,1/1/2020 13:53,1/1/2020 14:07,3169,39.953819,-75.142632,3041,39.968491,-75.13546,14561,30,One Way,Indego30,standard
333805182,122,1/1/2020 13:54,1/1/2020 15:56,3009,39.955761,-75.189819,3009,39.955761,-75.189819,2530,1,Round Trip,Day Pass,standard
333805181,121,1/1/2020 13:55,1/1/2020 15:56,3009,39.955761,-75.189819,3009,39.955761,-75.189819,2675,1,Round Trip,Day Pass,standard
333805428,168,1/1/2020 14:00,1/1/2020 16:48,3088,39.969841,-75.1418,3075,39.967178,-75.161247,3455,30,One Way,Indego30,standard
333804910,10,1/1/2020 14:00,1/1/2020 14:10,3125,39.943909,-75.167351,3162,39.94595,-75.184753,3463,365,One Way,Indego365,standard
333804909,20,1/1/2020 14:03,1/1/2020 14:23,3066,39.94561,-75.173477,3026,39.94138,-75.145638,19446,365,One Way,Indego365,electric
333804908,15,1/1/2020 14:03,1/1/2020 14:18,3164,39.928139,-75.165154,3034,39.933151,-75.162483,5198,30,One Way,Indego30,standard
333804907,18,1/1/2020 14:04,1/1/2020 14:22,3018,39.952728,-75.15979,3032,39.945271,-75.17971,3423,30,One Way,Indego30,standard
333804906,18,1/1/2020 14:05,1/1/2020 14:23,3066,39.94561,-75.173477,3026,39.94138,-75.145638,14683,365,One Way,Indego365,standard
333804905,6,1/1/2020 14:05,1/1/2020 14:11,3046,39.950119,-75.144722,3124,39.953621,-75.139542,19348,1,One Way,Day Pass,electric
333804904,27,1/1/2020 14:06,1/1/2020 14:33,3110,39.96175,-75.136414,3167,39.950249,-75.160278,2690,30,One Way,Indego30,standard
333804903,26,1/1/2020 14:07,1/1/2020 14:33,3110,39.96175,-75.136414,3167,39.950249,-75.160278,5282,1,One Way,Day Pass,standard
333804902,14,1/1/2020 14:15,1/1/2020 14:29,3197,39.92083,-75.170326,3197,39.92083,-75.170326,19601,30,Round Trip,Indego30,electric
333804901,11,1/1/2020 14:15,1/1/2020 14:26,3039,39.97121,-75.159698,3055,39.951118,-75.154572,11764,30,One Way,Indego30,standard
333804900,4,1/1/2020 14:16,1/1/2020 14:20,3032,39.945271,-75.17971,3061,39.95425,-75.177612,5405,30,One Way,Indego30,standard
333805169,50,1/1/2020 14:17,1/1/2020 15:07,3166,39.972351,-75.134453,3166,39.972351,-75.134453,14616,30,Round Trip,Indego30,standard
333805168,89,1/1/2020 14:18,1/1/2020 15:47,3013,39.963169,-75.147919,3190,39.948921,-75.169907,17699,30,One Way,Indego30,electric
333804899,28,1/1/2020 14:18,1/1/2020 14:46,3057,39.96439,-75.179871,3112,39.953732,-75.218246,19843,1,One Way,Day Pass,electric
333805166,49,1/1/2020 14:19,1/1/2020 15:08,3026,39.94138,-75.145638,3010,39.947109,-75.166183,5352,30,One Way,Indego30,standard
333804898,14,1/1/2020 14:20,1/1/2020 14:34,3102,39.96759,-75.17952,3066,39.94561,-75.173477,11873,365,One Way,Indego365,standard
333804897,14,1/1/2020 14:20,1/1/2020 14:34,3102,39.96759,-75.17952,3066,39.94561,-75.173477,5200,365,One Way,Indego365,standard
333804896,11,1/1/2020 14:20,1/1/2020 14:31,3068,39.93549,-75.167107,3099,39.93401,-75.15094,14555,1,One Way,Day Pass,standard
333804895,10,1/1/2020 14:21,1/1/2020 14:31,3068,39.93549,-75.167107,3099,39.93401,-75.15094,11726,1,One Way,Day Pass,standard
333804894,8,1/1/2020 14:22,1/1/2020 14:30,3110,39.96175,-75.136414,3124,39.953621,-75.139542,3488,30,One Way,Indego30,standard
333804893,11,1/1/2020 14:23,1/1/2020 14:34,3154,39.95924,-75.158211,3007,39.945171,-75.159927,5230,365,One Way,Indego365,standard
333804892,7,1/1/2020 14:23,1/1/2020 14:30,3110,39.96175,-75.136414,3124,39.953621,-75.139542,5135,365,One Way,Indego365,standard
333804891,14,1/1/2020 14:25,1/1/2020 14:39,3125,39.943909,-75.167351,3192,39.96207,-75.141113,18229,30,One Way,Indego30,electric
333805157,49,1/1/2020 14:26,1/1/2020 15:15,3007,39.945171,-75.159927,3007,39.945171,-75.159927,14521,365,Round Trip,Indego365,standard
333804890,25,1/1/2020 14:27,1/1/2020 14:52,3030,39.93935,-75.157158,3030,39.93935,-75.157158,6697,365,Round Trip,Indego365,standard
333804889,1,1/1/2020 14:28,1/1/2020 14:29,3152,39.949928,-75.202858,3152,39.949928,-75.202858,5322,30,Round Trip,Indego30,standard
333804888,6,1/1/2020 14:28,1/1/2020 14:34,3158,39.925522,-75.169037,3068,39.93549,-75.167107,14665,30,One Way,Indego30,standard
333805153,36,1/1/2020 14:29,1/1/2020 15:05,3152,39.949928,-75.202858,3000,,,14480,30,One Way,Indego30,standard
333805399,94,1/1/2020 14:30,1/1/2020 16:04,3170,39.94426,-75.181343,3170,39.94426,-75.181343,3341,30,Round Trip,Indego30,standard
333805398,94,1/1/2020 14:30,1/1/2020 16:04,3170,39.94426,-75.181343,3170,39.94426,-75.181343,5301,30,Round Trip,Indego30,standard
333846687,1440,1/1/2020 14:31,1/2/2020 18:24,3037,39.954239,-75.161377,3021,39.953899,-75.169022,3680,1,One Way,Day Pass,standard
333804887,16,1/1/2020 14:34,1/1/2020 14:50,3009,39.955761,-75.189819,3010,39.947109,-75.166183,3359,30,One Way,Indego30,standard
333805151,51,1/1/2020 14:35,1/1/2020 15:26,3190,39.948921,-75.169907,3190,39.948921,-75.169907,11043,30,Round Trip,Indego30,standard
333805395,120,1/1/2020 14:35,1/1/2020 16:35,3037,39.954239,-75.161377,3037,39.954239,-75.161377,3420,1,Round Trip,Day Pass,standard
333804886,13,1/1/2020 14:38,1/1/2020 14:51,3190,39.948921,-75.169907,3020,39.949219,-75.190361,5192,365,One Way,Indego365,standard
333804885,12,1/1/2020 14:39,1/1/2020 14:51,3190,39.948921,-75.169907,3020,39.949219,-75.190361,2727,365,One Way,Indego365,standard
333805148,26,1/1/2020 14:39,1/1/2020 15:05,3166,39.972351,-75.134453,3166,39.972351,-75.134453,14538,30,Round Trip,Indego30,standard
333804884,10,1/1/2020 14:40,1/1/2020 14:50,3185,39.951691,-75.158882,3049,39.945091,-75.142502,11900,365,One Way,Indego365,standard
333805146,33,1/1/2020 14:40,1/1/2020 15:13,3201,39.955231,-75.166199,3055,39.951118,-75.154572,14600,1,One Way,Day Pass,standard
333804883,9,1/1/2020 14:41,1/1/2020 14:50,3185,39.951691,-75.158882,3049,39.945091,-75.142502,14476,365,One Way,Indego365,standard
333804882,6,1/1/2020 14:41,1/1/2020 14:47,3100,39.927769,-75.151031,3164,39.928139,-75.165154,11923,30,One Way,Indego30,standard
333804881,4,1/1/2020 14:41,1/1/2020 14:45,3168,39.95134,-75.173943,3078,39.953548,-75.171921,11879,30,One Way,Indego30,standard
333804880,3,1/1/2020 14:42,1/1/2020 14:45,3168,39.95134,-75.173943,3078,39.953548,-75.171921,14549,30,One Way,Indego30,standard
333804879,5,1/1/2020 14:42,1/1/2020 14:47,3204,39.964371,-75.165817,3195,39.954102,-75.169647,14495,30,One Way,Indego30,standard
333805140,25,1/1/2020 14:42,1/1/2020 15:07,3106,39.991791,-75.186371,3116,39.96006,-75.171982,170,365,One Way,Indego365,standard
333804878,9,1/1/2020 14:44,1/1/2020 14:53,3100,39.927769,-75.151031,3068,39.93549,-75.167107,19642,365,One Way,Indego365,electric
333805138,54,1/1/2020 14:48,1/1/2020 15:42,3205,39.954048,-75.167831,3063,39.946331,-75.1698,11913,30,One Way,Indego30,standard
333804877,4,1/1/2020 14:48,1/1/2020 14:52,3007,39.945171,-75.159927,3007,39.945171,-75.159927,5230,30,Round Trip,Indego30,standard
333804876,8,1/1/2020 14:50,1/1/2020 14:58,3115,39.97263,-75.167572,3075,39.967178,-75.161247,11788,30,One Way,Indego30,standard
333805135,11,1/1/2020 14:51,1/1/2020 15:02,3022,39.95472,-75.183228,3187,39.957249,-75.172318,5251,30,One Way,Indego30,standard
333805134,31,1/1/2020 14:52,1/1/2020 15:23,3113,39.97472,-75.197807,3059,39.96265,-75.161743,5170,1,One Way,Day Pass,standard
333805133,14,1/1/2020 14:52,1/1/2020 15:06,3066,39.94561,-75.173477,3100,39.927769,-75.151031,11945,30,One Way,Indego30,standard
333804875,6,1/1/2020 14:52,1/1/2020 14:58,3208,39.950481,-75.193237,3062,39.951969,-75.179428,19282,30,One Way,Indego30,electric
333804874,7,1/1/2020 14:53,1/1/2020 15:00,3068,39.93549,-75.167107,3158,39.925522,-75.169037,14665,30,One Way,Indego30,standard
333805130,16,1/1/2020 14:55,1/1/2020 15:11,3099,39.93401,-75.15094,3032,39.945271,-75.17971,2604,1,One Way,Day Pass,standard
333804873,4,1/1/2020 14:56,1/1/2020 15:00,3078,39.953548,-75.171921,3187,39.957249,-75.172318,14549,30,One Way,Indego30,standard
333805129,12,1/1/2020 14:56,1/1/2020 15:08,3161,39.954861,-75.180908,3058,39.967159,-75.170013,18784,30,One Way,Indego30,electric
333805127,5,1/1/2020 14:57,1/1/2020 15:02,3075,39.967178,-75.161247,3051,39.967442,-75.175072,16544,30,One Way,Indego30,electric
333805126,7,1/1/2020 14:58,1/1/2020 15:05,3025,39.937241,-75.161201,3100,39.927769,-75.151031,3445,365,One Way,Indego365,standard
333805125,61,1/1/2020 14:58,1/1/2020 15:59,3202,39.95134,-75.16758,3045,39.947922,-75.162369,19593,30,One Way,Indego30,electric
333805124,15,1/1/2020 15:01,1/1/2020 15:16,3077,39.972069,-75.163513,3039,39.97121,-75.159698,11837,365,One Way,Indego365,standard
333805123,6,1/1/2020 15:02,1/1/2020 15:08,3187,39.957249,-75.172318,3058,39.967159,-75.170013,14549,30,One Way,Indego30,standard
333805122,9,1/1/2020 15:02,1/1/2020 15:11,3156,39.953812,-75.174072,3114,39.937752,-75.180122,5220,365,One Way,Indego365,standard
333805121,14,1/1/2020 15:02,1/1/2020 15:16,3102,39.96759,-75.17952,3021,39.953899,-75.169022,14586,365,One Way,Indego365,standard
333805364,91,1/1/2020 15:03,1/1/2020 16:34,3021,39.953899,-75.169022,3037,39.954239,-75.161377,11856,1,One Way,Day Pass,standard
333805120,12,1/1/2020 15:03,1/1/2020 15:15,3167,39.950249,-75.160278,3025,39.937241,-75.161201,5236,30,One Way,Indego30,standard
333805118,43,1/1/2020 15:05,1/1/2020 15:48,3117,39.978409,-75.223991,3165,39.958191,-75.1782,16389,30,One Way,Indego30,electric
333805117,10,1/1/2020 15:05,1/1/2020 15:15,3125,39.943909,-75.167351,3043,39.93082,-75.174744,14724,365,One Way,Indego365,standard
333805116,14,1/1/2020 15:05,1/1/2020 15:19,3032,39.945271,-75.17971,3051,39.967442,-75.175072,6695,30,One Way,Indego30,standard
333805115,10,1/1/2020 15:05,1/1/2020 15:15,3066,39.94561,-75.173477,3038,39.947811,-75.194092,5200,30,One Way,Indego30,standard
333805114,15,1/1/2020 15:06,1/1/2020 15:21,3203,39.940769,-75.172272,3000,,,11828,30,One Way,Indego30,standard
333805112,3,1/1/2020 15:09,1/1/2020 15:12,3203,39.940769,-75.172272,3012,39.942181,-75.177467,18361,30,One Way,Indego30,electric
333805111,10,1/1/2020 15:10,1/1/2020 15:20,3168,39.95134,-75.173943,3045,39.947922,-75.162369,14505,30,One Way,Indego30,standard
333805110,15,1/1/2020 15:11,1/1/2020 15:26,3045,39.947922,-75.162369,3100,39.927769,-75.151031,11896,30,One Way,Indego30,standard
333805109,6,1/1/2020 15:12,1/1/2020 15:18,3125,39.943909,-75.167351,3012,39.942181,-75.177467,3567,30,One Way,Indego30,standard
333805108,1,1/1/2020 15:12,1/1/2020 15:13,3073,39.96143,-75.15242,3073,39.96143,-75.15242,3543,1,Round Trip,Day Pass,standard
333805107,15,1/1/2020 15:12,1/1/2020 15:27,3124,39.953621,-75.139542,3015,39.94735,-75.148857,19348,1,One Way,Day Pass,electric
333805106,18,1/1/2020 15:13,1/1/2020 15:31,3053,39.932308,-75.181541,3037,39.954239,-75.161377,16510,30,One Way,Indego30,electric
333805105,2,1/1/2020 15:13,1/1/2020 15:15,3012,39.942181,-75.177467,3170,39.94426,-75.181343,19771,30,One Way,Indego30,electric
333805104,18,1/1/2020 15:13,1/1/2020 15:31,3073,39.96143,-75.15242,3057,39.96439,-75.179871,2705,1,One Way,Day Pass,standard
333805103,16,1/1/2020 15:14,1/1/2020 15:30,3018,39.952728,-75.15979,3120,39.97522,-75.186691,19814,365,One Way,Indego365,electric
333805102,26,1/1/2020 15:14,1/1/2020 15:40,3055,39.951118,-75.154572,3190,39.948921,-75.169907,14600,1,One Way,Day Pass,standard
333805101,17,1/1/2020 15:14,1/1/2020 15:31,3073,39.96143,-75.15242,3057,39.96439,-75.179871,5295,1,One Way,Day Pass,standard
